byte_value,count,probability
94,4030,0.0038433074951171875
95,4062,0.0038738250732421875
96,4144,0.0039520263671875
97,4064,0.003875732421875
98,4125,0.003933906555175781
99,4133,0.003941535949707031
100,4032,0.00384521484375
101,4071,0.0038824081420898438
102,4032,0.00384521484375
103,4102,0.0039119720458984375
104,4094,0.0039043426513671875
105,4033,0.0038461685180664062
106,4076,0.003887176513671875
107,4155,0.003962516784667969
108,4151,0.003958702087402344
109,3970,0.0037860870361328125
110,4115,0.003924369812011719
111,3997,0.0038118362426757812
112,4075,0.0038862228393554688
113,3981,0.0037965774536132812
114,4124,0.003932952880859375
115,4104,0.00391387939453125
116,4129,0.003937721252441406
117,4205,0.004010200500488281
118,4071,0.0038824081420898438
119,4046,0.0038585662841796875
120,4062,0.0038738250732421875
121,4022,0.0038356781005859375
122,4097,0.003907203674316406
123,4078,0.0038890838623046875
124,4174,0.0039806365966796875
125,4158,0.0039653778076171875
126,4136,0.00394439697265625
127,4068,0.003879547119140625
128,4055,0.0038671493530273438
129,4130,0.0039386749267578125
130,4034,0.0038471221923828125
131,4070,0.0038814544677734375
132,4188,0.003993988037109375
133,4042,0.0038547515869140625
134,4136,0.00394439697265625
135,4135,0.003943443298339844
136,4038,0.0038509368896484375
137,4137,0.003945350646972656
138,4070,0.0038814544677734375
139,4121,0.003930091857910156
140,4106,0.0039157867431640625
141,4183,0.003989219665527344
142,4049,0.0038614273071289062
143,4131,0.003939628601074219
144,3988,0.003803253173828125
145,4133,0.003941535949707031
146,4104,0.00391387939453125
147,4030,0.0038433074951171875
148,4055,0.0038671493530273438
149,4029,0.0038423538208007812
150,4129,0.003937721252441406
151,4096,0.00390625
152,4220,0.004024505615234375
153,4083,0.0038938522338867188
154,3993,0.0038080215454101562
155,4186,0.0039920806884765625
156,4040,0.00385284423828125
157,4099,0.003909111022949219
158,4050,0.0038623809814453125
159,4076,0.003887176513671875
160,4119,0.003928184509277344
161,4014,0.0038280487060546875
162,4108,0.003917694091796875
163,4112,0.0039215087890625
164,4167,0.003973960876464844
165,4093,0.0039033889770507812
166,4085,0.0038957595825195312
167,4117,0.003926277160644531
168,4066,0.0038776397705078125
169,4075,0.0038862228393554688
170,4067,0.0038785934448242188
171,4101,0.003911018371582031
172,3975,0.0037908554077148438
173,4154,0.0039615631103515625
174,4089,0.0038995742797851562
175,4061,0.0038728713989257812
176,4205,0.004010200500488281
177,4112,0.0039215087890625
178,4219,0.004023551940917969
179,4083,0.0038938522338867188
180,4005,0.0038194656372070312
181,4101,0.003911018371582031
182,4004,0.003818511962890625
183,4127,0.003935813903808594
184,4157,0.003964424133300781
185,4064,0.003875732421875
186,4026,0.0038394927978515625
187,4112,0.0039215087890625
188,4078,0.0038890838623046875
189,4091,0.0039014816284179688
190,4071,0.0038824081420898438
191,4019,0.0038328170776367188
192,4116,0.003925323486328125
193,4123,0.003931999206542969
194,4047,0.0038595199584960938
195,4106,0.0039157867431640625
196,4079,0.0038900375366210938
197,4093,0.0039033889770507812
198,4054,0.0038661956787109375
199,4006,0.0038204193115234375
200,4146,0.0039539337158203125
201,4113,0.003922462463378906
202,4090,0.0039005279541015625
203,4115,0.003924369812011719
204,4143,0.003951072692871094
205,4069,0.0038805007934570312
206,4047,0.0038595199584960938
207,4088,0.00389862060546875
208,4029,0.0038423538208007812
209,4177,0.003983497619628906
210,4076,0.003887176513671875
211,4083,0.0038938522338867188
212,4166,0.0039730072021484375
213,4098,0.0039081573486328125
214,4219,0.004023551940917969
215,4039,0.0038518905639648438
216,4118,0.0039272308349609375
217,4070,0.0038814544677734375
218,4142,0.0039501190185546875
219,4091,0.0039014816284179688
220,4120,0.00392913818359375
221,4029,0.0038423538208007812
222,3999,0.0038137435913085938
223,4026,0.0038394927978515625
224,4096,0.00390625
225,4192,0.003997802734375
226,3965,0.0037813186645507812
227,4119,0.003928184509277344
228,4142,0.0039501190185546875
229,4079,0.0038900375366210938
230,4065,0.0038766860961914062
231,4058,0.0038700103759765625
232,4008,0.00382232666015625
233,4127,0.003935813903808594
234,4042,0.0038547515869140625
235,4244,0.004047393798828125
236,4110,0.0039196014404296875
237,4214,0.0040187835693359375
238,4152,0.00395965576171875
239,4145,0.003952980041503906
240,4250,0.0040531158447265625
241,4003,0.0038175582885742188
242,4129,0.003937721252441406
243,4177,0.003983497619628906
244,4163,0.003970146179199219
245,3992,0.00380706787109375
246,4047,0.0038595199584960938
247,3969,0.0037851333618164062
248,4075,0.0038862228393554688
249,4167,0.003973960876464844
250,4244,0.004047393798828125
251,4110,0.0039196014404296875
252,4073,0.0038843154907226562
253,4110,0.0039196014404296875
254,4063,0.0038747787475585938
255,4114,0.0039234161376953125
