byte_value,count,probability
128,235,0.0036940392354124748
129,267,0.004197057344064386
130,250,0.003929828973843058
131,250,0.003929828973843058
132,244,0.003835513078470825
133,255,0.00400842555331992
134,278,0.004369969818913481
135,226,0.0035525653923541246
136,268,0.004212776659959758
137,247,0.0038826710261569415
138,265,0.004165618712273642
139,256,0.004024144869215292
140,262,0.004118460764587525
141,248,0.003898390342052314
142,245,0.0038512323943661973
143,237,0.0037254778672032194
144,222,0.0034896881287726357
145,242,0.0038040744466800807
146,239,0.0037569164989939637
147,239,0.0037569164989939637
148,249,0.003914109657947686
149,269,0.004228495975855131
150,223,0.003505407444668008
151,241,0.0037883551307847083
152,257,0.0040398641851106636
153,252,0.003961267605633803
154,252,0.003961267605633803
155,256,0.004024144869215292
156,233,0.0036626006036217305
157,233,0.0036626006036217305
158,255,0.00400842555331992
159,269,0.004228495975855131
160,256,0.004024144869215292
161,253,0.003976986921529175
162,269,0.004228495975855131
163,218,0.0034268108651911468
164,260,0.004087022132796781
165,246,0.0038669517102615696
166,243,0.0038197937625754526
167,264,0.00414989939637827
168,251,0.00394554828973843
169,279,0.004385689134808853
170,239,0.0037569164989939637
171,228,0.0035840040241448693
172,276,0.004338531187122736
173,255,0.00400842555331992
174,235,0.0036940392354124748
175,301,0.004731514084507042
176,259,0.004071302816901408
177,249,0.003914109657947686
178,222,0.0034896881287726357
179,233,0.0036626006036217305
180,269,0.004228495975855131
181,241,0.0037883551307847083
182,222,0.0034896881287726357
183,244,0.003835513078470825
184,255,0.00400842555331992
185,240,0.003772635814889336
186,237,0.0037254778672032194
187,237,0.0037254778672032194
188,241,0.0037883551307847083
189,224,0.0035211267605633804
190,257,0.0040398641851106636
191,246,0.0038669517102615696
192,239,0.0037569164989939637
193,283,0.004448566398390342
194,237,0.0037254778672032194
195,238,0.0037411971830985913
196,240,0.003772635814889336
197,276,0.004338531187122736
198,242,0.0038040744466800807
199,261,0.004102741448692153
200,256,0.004024144869215292
201,280,0.0044014084507042256
202,260,0.004087022132796781
203,255,0.00400842555331992
204,251,0.00394554828973843
205,229,0.0035997233400402416
206,258,0.004055583501006036
207,246,0.0038669517102615696
208,241,0.0037883551307847083
209,265,0.004165618712273642
210,218,0.0034268108651911468
211,271,0.004259934607645875
212,262,0.004118460764587525
213,245,0.0038512323943661973
214,256,0.004024144869215292
215,243,0.0038197937625754526
216,250,0.003929828973843058
217,234,0.0036783199195171024
218,257,0.0040398641851106636
219,250,0.003929828973843058
220,267,0.004197057344064386
221,260,0.004087022132796781
222,251,0.00394554828973843
223,245,0.0038512323943661973
224,263,0.004134180080482898
225,272,0.004275653923541248
226,259,0.004071302816901408
227,226,0.0035525653923541246
228,258,0.004055583501006036
229,253,0.003976986921529175
230,258,0.004055583501006036
231,248,0.003898390342052314
232,250,0.003929828973843058
233,230,0.0036154426559356135
234,269,0.004228495975855131
235,258,0.004055583501006036
236,249,0.003914109657947686
237,267,0.004197057344064386
238,243,0.0038197937625754526
239,253,0.003976986921529175
240,238,0.0037411971830985913
241,250,0.003929828973843058
242,244,0.003835513078470825
243,273,0.00429137323943662
244,233,0.0036626006036217305
245,225,0.0035368460764587527
246,231,0.003631161971830986
247,265,0.004165618712273642
248,227,0.003568284708249497
249,240,0.003772635814889336
250,239,0.0037569164989939637
251,244,0.003835513078470825
252,240,0.003772635814889336
253,251,0.00394554828973843
254,231,0.003631161971830986
255,236,0.003709758551307847
