byte_value,count,probability
97,2257,0.0038305137674469127
98,2191,0.003718500515939825
99,2392,0.004059631781893227
100,2359,0.004003625156139684
101,2242,0.003805056210286211
102,2232,0.00378808450551241
103,2266,0.0038457883017433336
104,2208,0.003747352414055287
105,2262,0.0038389996198338132
106,2367,0.004017202519958725
107,2221,0.0037694156302612285
108,2369,0.004020596860913485
109,2327,0.00394931570086352
110,2274,0.0038593656655623743
111,2305,0.0039119779503611575
112,2329,0.0039527100418182805
113,2352,0.003991744962798023
114,2301,0.0039051892684516375
115,2291,0.0038882175636778364
116,2380,0.004039265736164666
117,2344,0.003978167598978982
118,2217,0.003762626948351708
119,2346,0.003981561939933743
120,2262,0.0038389996198338132
121,2307,0.003915372291315918
122,2418,0.004103758214305111
123,2339,0.003969681746592082
124,2374,0.004029082713300386
125,2363,0.004010413838049205
126,2267,0.003847485472220714
127,2288,0.003883126052245696
128,2364,0.0040121110085265844
129,2270,0.003852576983652854
130,2307,0.003915372291315918
131,2288,0.003883126052245696
132,2330,0.00395440721229566
133,2345,0.003979864769456362
134,2236,0.0037948731874219302
135,2266,0.0038457883017433336
136,2264,0.003842393960788573
137,2319,0.003935738337044479
138,2273,0.003857668495084994
139,2268,0.0038491826426980936
140,2334,0.003961195894205181
141,2320,0.003937435507521859
142,2291,0.0038882175636778364
143,2295,0.0038950062455873568
144,2243,0.0038067533807635908
145,2338,0.003967984576114702
146,2126,0.003608184434910118
147,2326,0.00394761853038614
148,2287,0.003881428881768316
149,2307,0.003915372291315918
150,2262,0.0038389996198338132
151,2267,0.003847485472220714
152,2268,0.0038491826426980936
153,2314,0.003927252484657579
154,2298,0.003900097757019497
155,2343,0.0039764704285016024
156,2355,0.003996836474230163
157,2326,0.00394761853038614
158,2377,0.004034174224732526
159,2351,0.003990047792320643
160,2334,0.003961195894205181
161,2255,0.0038271194264921523
162,2259,0.0038339081084016726
163,2326,0.00394761853038614
164,2325,0.00394592135990876
165,2261,0.003837302449356433
166,2316,0.003930646825612339
167,2255,0.0038271194264921523
168,2209,0.003749049584532667
169,2254,0.003825422256014772
170,2329,0.0039527100418182805
171,2317,0.003932343996089719
172,2307,0.003915372291315918
173,2234,0.00379147884646717
174,2326,0.00394761853038614
175,2281,0.0038712458589040353
176,2348,0.003984956280888503
177,2256,0.0038288165969695325
178,2252,0.003822027915060012
179,2303,0.003908583609406398
180,2407,0.004085089339053929
181,2252,0.003822027915060012
182,2288,0.003883126052245696
183,2288,0.003883126052245696
184,2340,0.003971378917069461
185,2315,0.003928949655134959
186,2287,0.003881428881768316
187,2416,0.0041003638733503505
188,2269,0.0038508798131754738
189,2324,0.00394422418943138
190,2290,0.003886520393200456
191,2327,0.00394931570086352
192,2378,0.004035871395209906
193,2295,0.0038950062455873568
194,2284,0.0038763373703361755
195,2304,0.003910280779883778
196,2365,0.004013808179003964
197,2242,0.003805056210286211
198,2286,0.003879731711290936
199,2324,0.00394422418943138
200,2281,0.0038712458589040353
201,2229,0.0037829929940802693
202,2327,0.00394931570086352
203,2317,0.003932343996089719
204,2372,0.004025688372345625
205,2315,0.003928949655134959
206,2374,0.004029082713300386
207,2320,0.003937435507521859
208,2350,0.0039883506218432625
209,2320,0.003937435507521859
210,2255,0.0038271194264921523
211,2300,0.0039034920979742573
212,2264,0.003842393960788573
213,2369,0.004020596860913485
214,2282,0.0038729430293814155
215,2316,0.003930646825612339
216,2336,0.0039645902351599415
217,2261,0.003837302449356433
218,2239,0.0037999646988540704
219,2247,0.0038135420626731116
220,2279,0.003867851517949275
221,2320,0.003937435507521859
222,2342,0.003974773258024222
223,2338,0.003967984576114702
224,2297,0.003898400586542117
225,2313,0.003925555314180199
226,2299,0.003901794927496877
227,2314,0.003927252484657579
228,2258,0.0038322109379242924
229,2301,0.0039051892684516375
230,2269,0.0038508798131754738
231,2225,0.003776204312170749
232,2285,0.0038780345408135557
233,2320,0.003937435507521859
234,2237,0.0037965703578993104
235,2353,0.0039934421332754036
236,2227,0.0037795986531255093
237,2220,0.0037677184597838483
238,2377,0.004034174224732526
239,2269,0.0038508798131754738
240,2253,0.003823725085537392
241,2278,0.0038661543474718947
242,2284,0.0038763373703361755
243,2295,0.0038950062455873568
244,2330,0.00395440721229566
245,2309,0.003918766632270678
246,2379,0.004037568565687286
247,2276,0.0038627600065171347
248,2350,0.0039883506218432625
249,2245,0.003810147721718351
250,2368,0.004018899690436105
251,2292,0.0038899147341552166
252,2276,0.0038627600065171347
253,2255,0.0038271194264921523
254,2332,0.003957801553250421
255,2251,0.003820330744582632
