byte_value,count,probability
91,240,0.0035511363636363635
92,253,0.0037434895833333335
93,263,0.0038914535984848485
94,258,0.003817471590909091
95,242,0.0035807291666666665
96,245,0.003625118371212121
97,273,0.004039417613636364
98,286,0.004231770833333333
99,280,0.004142992424242424
100,255,0.0037730823863636365
101,276,0.004083806818181818
102,254,0.003758285984848485
103,273,0.004039417613636364
104,276,0.004083806818181818
105,267,0.003950639204545455
106,297,0.00439453125
107,295,0.004364938446969697
108,290,0.004290956439393939
109,254,0.003758285984848485
110,286,0.004231770833333333
111,292,0.004320549242424242
112,261,0.0038618607954545455
113,258,0.003817471590909091
114,262,0.003876657196969697
115,278,0.004113399621212121
116,248,0.003669507575757576
117,263,0.0038914535984848485
118,234,0.0034623579545454545
119,259,0.0038322679924242425
120,247,0.003654711174242424
121,236,0.0034919507575757575
122,240,0.0035511363636363635
123,263,0.0038914535984848485
124,237,0.003506747159090909
125,260,0.003847064393939394
126,272,0.004024621212121212
127,276,0.004083806818181818
128,252,0.003728693181818182
129,287,0.004246567234848485
130,250,0.003699100378787879
131,277,0.00409860321969697
132,249,0.0036843039772727275
133,261,0.0038618607954545455
134,250,0.003699100378787879
135,255,0.0037730823863636365
136,274,0.004054214015151515
137,271,0.004009824810606061
138,250,0.003699100378787879
139,271,0.004009824810606061
140,285,0.004216974431818182
141,236,0.0034919507575757575
142,232,0.0034327651515151515
143,265,0.003921046401515152
144,256,0.003787878787878788
145,274,0.004054214015151515
146,260,0.003847064393939394
147,256,0.003787878787878788
148,254,0.003758285984848485
149,285,0.004216974431818182
150,252,0.003728693181818182
151,271,0.004009824810606061
152,246,0.0036399147727272725
153,267,0.003950639204545455
154,290,0.004290956439393939
155,277,0.00409860321969697
156,263,0.0038914535984848485
157,266,0.003935842803030303
158,274,0.004054214015151515
159,260,0.003847064393939394
160,275,0.004069010416666667
161,273,0.004039417613636364
162,261,0.0038618607954545455
163,278,0.004113399621212121
164,299,0.004424124053030303
165,224,0.0033143939393939395
166,260,0.003847064393939394
167,271,0.004009824810606061
168,273,0.004039417613636364
169,261,0.0038618607954545455
170,244,0.0036103219696969695
171,240,0.0035511363636363635
172,230,0.0034031723484848485
173,243,0.003595525568181818
174,262,0.003876657196969697
175,280,0.004142992424242424
176,296,0.004379734848484848
177,251,0.0037138967803030305
178,268,0.003965435606060606
179,270,0.003995028409090909
180,280,0.004142992424242424
181,259,0.0038322679924242425
182,277,0.00409860321969697
183,275,0.004069010416666667
184,253,0.0037434895833333335
185,276,0.004083806818181818
186,270,0.003995028409090909
187,243,0.003595525568181818
188,284,0.00420217803030303
189,241,0.003565932765151515
190,269,0.003980232007575758
191,274,0.004054214015151515
192,275,0.004069010416666667
193,264,0.00390625
194,257,0.0038026751893939395
195,282,0.004172585227272727
196,246,0.0036399147727272725
197,276,0.004083806818181818
198,265,0.003921046401515152
199,270,0.003995028409090909
200,298,0.004409327651515152
201,274,0.004054214015151515
202,267,0.003950639204545455
203,291,0.004305752840909091
204,258,0.003817471590909091
205,276,0.004083806818181818
206,245,0.003625118371212121
207,259,0.0038322679924242425
208,247,0.003654711174242424
209,266,0.003935842803030303
210,233,0.003447561553030303
211,287,0.004246567234848485
212,243,0.003595525568181818
213,255,0.0037730823863636365
214,246,0.0036399147727272725
215,269,0.003980232007575758
216,236,0.0034919507575757575
217,253,0.0037434895833333335
218,287,0.004246567234848485
219,242,0.0035807291666666665
220,298,0.004409327651515152
221,266,0.003935842803030303
222,257,0.0038026751893939395
223,249,0.0036843039772727275
224,299,0.004424124053030303
225,228,0.0033735795454545455
226,302,0.004468513257575758
227,252,0.003728693181818182
228,273,0.004039417613636364
229,257,0.0038026751893939395
230,250,0.003699100378787879
231,277,0.00409860321969697
232,286,0.004231770833333333
233,264,0.00390625
234,287,0.004246567234848485
235,277,0.00409860321969697
236,262,0.003876657196969697
237,272,0.004024621212121212
238,249,0.0036843039772727275
239,269,0.003980232007575758
240,279,0.004128196022727273
241,254,0.003758285984848485
242,276,0.004083806818181818
243,266,0.003935842803030303
244,252,0.003728693181818182
245,302,0.004468513257575758
246,249,0.0036843039772727275
247,232,0.0034327651515151515
248,252,0.003728693181818182
249,261,0.0038618607954545455
250,288,0.004261363636363636
251,248,0.003669507575757576
252,261,0.0038618607954545455
253,280,0.004142992424242424
254,255,0.0037730823863636365
255,254,0.003758285984848485
