byte_value,count,probability
81,237,0.0037386420999495204
82,260,0.004101463907117618
83,223,0.003517794043412418
84,224,0.0035335689045936395
85,253,0.0039910398788490665
86,259,0.004085689045936396
87,284,0.0044800605754669355
88,270,0.004259212518929833
89,244,0.0038490661282180715
90,265,0.004180338213023725
91,257,0.004054139323573952
92,251,0.003959490156486623
93,259,0.004085689045936396
94,258,0.004069914184755174
95,265,0.004180338213023725
96,270,0.004259212518929833
97,267,0.004211887935386169
98,245,0.0038648409893992934
99,256,0.004038364462392731
100,216,0.003407370015143867
101,242,0.0038175164058556286
102,235,0.0037070923775870774
103,232,0.0036597677940434126
104,217,0.0034231448763250884
105,257,0.004054139323573952
106,273,0.0043065371024734985
107,246,0.003880615850580515
108,264,0.0041645633518425035
109,252,0.003975265017667844
110,271,0.004274987380111055
111,246,0.003880615850580515
112,267,0.004211887935386169
113,230,0.003628218071680969
114,265,0.004180338213023725
115,243,0.00383329126703685
116,234,0.0036913175164058555
117,237,0.0037386420999495204
118,253,0.0039910398788490665
119,222,0.003502019182231196
120,256,0.004038364462392731
121,243,0.00383329126703685
122,263,0.004148788490661282
123,251,0.003959490156486623
124,265,0.004180338213023725
125,244,0.0038490661282180715
126,238,0.003754416961130742
127,255,0.004022589601211509
128,235,0.0037070923775870774
129,228,0.003596668349318526
130,266,0.004196113074204947
131,246,0.003880615850580515
132,260,0.004101463907117618
133,259,0.004085689045936396
134,244,0.0038490661282180715
135,241,0.0038017415446744067
136,248,0.003912165572942958
137,237,0.0037386420999495204
138,254,0.004006814740030288
139,276,0.004353861686017163
140,236,0.003722867238768299
141,272,0.004290762241292277
142,260,0.004101463907117618
143,257,0.004054139323573952
144,217,0.0034231448763250884
145,254,0.004006814740030288
146,227,0.0035808934881373044
147,242,0.0038175164058556286
148,279,0.004401186269560828
149,268,0.00422766279656739
150,259,0.004085689045936396
151,250,0.003943715295305401
152,258,0.004069914184755174
153,255,0.004022589601211509
154,224,0.0035335689045936395
155,256,0.004038364462392731
156,256,0.004038364462392731
157,257,0.004054139323573952
158,235,0.0037070923775870774
159,238,0.003754416961130742
160,271,0.004274987380111055
161,230,0.003628218071680969
162,250,0.003943715295305401
163,273,0.0043065371024734985
164,244,0.0038490661282180715
165,262,0.004133013629480061
166,276,0.004353861686017163
167,283,0.004464285714285714
168,259,0.004085689045936396
169,234,0.0036913175164058555
170,237,0.0037386420999495204
171,258,0.004069914184755174
172,251,0.003959490156486623
173,253,0.0039910398788490665
174,246,0.003880615850580515
175,267,0.004211887935386169
176,272,0.004290762241292277
177,257,0.004054139323573952
178,246,0.003880615850580515
179,274,0.00432231196365472
180,243,0.00383329126703685
181,227,0.0035808934881373044
182,232,0.0036597677940434126
183,263,0.004148788490661282
184,255,0.004022589601211509
185,235,0.0037070923775870774
186,240,0.003785966683493185
187,230,0.003628218071680969
188,240,0.003785966683493185
189,259,0.004085689045936396
190,229,0.0036124432104997477
191,244,0.0038490661282180715
192,216,0.003407370015143867
193,251,0.003959490156486623
194,240,0.003785966683493185
195,249,0.00392794043412418
196,257,0.004054139323573952
197,236,0.003722867238768299
198,243,0.00383329126703685
199,232,0.0036597677940434126
200,268,0.00422766279656739
201,209,0.0032969459868753153
202,235,0.0037070923775870774
203,207,0.0032653962645128724
204,248,0.003912165572942958
205,245,0.0038648409893992934
206,265,0.004180338213023725
207,238,0.003754416961130742
208,254,0.004006814740030288
209,245,0.0038648409893992934
210,227,0.0035808934881373044
211,256,0.004038364462392731
212,240,0.003785966683493185
213,212,0.00334427057041898
214,246,0.003880615850580515
215,241,0.0038017415446744067
216,231,0.0036439929328621907
217,233,0.003675542655224634
218,262,0.004133013629480061
219,259,0.004085689045936396
220,224,0.0035335689045936395
221,228,0.003596668349318526
222,255,0.004022589601211509
223,245,0.0038648409893992934
224,252,0.003975265017667844
225,255,0.004022589601211509
226,270,0.004259212518929833
227,249,0.00392794043412418
228,241,0.0038017415446744067
229,238,0.003754416961130742
230,244,0.0038490661282180715
231,257,0.004054139323573952
232,280,0.00441696113074205
233,251,0.003959490156486623
234,238,0.003754416961130742
235,231,0.0036439929328621907
236,247,0.0038963907117617364
237,263,0.004148788490661282
238,249,0.00392794043412418
239,254,0.004006814740030288
240,268,0.00422766279656739
241,247,0.0038963907117617364
242,239,0.0037701918223119637
243,238,0.003754416961130742
244,249,0.00392794043412418
245,242,0.0038175164058556286
246,250,0.003943715295305401
247,230,0.003628218071680969
248,271,0.004274987380111055
249,267,0.004211887935386169
250,231,0.0036439929328621907
251,266,0.004196113074204947
252,247,0.0038963907117617364
253,264,0.0041645633518425035
254,261,0.004117238768298839
255,239,0.0037701918223119637
