byte_value,count,probability
111,246,0.003880615850580515
112,264,0.0041645633518425035
113,238,0.003754416961130742
114,220,0.0034704694598687532
115,231,0.0036439929328621907
116,239,0.0037701918223119637
117,291,0.0045904846037354875
118,258,0.004069914184755174
119,243,0.00383329126703685
120,246,0.003880615850580515
121,247,0.0038963907117617364
122,266,0.004196113074204947
123,260,0.004101463907117618
124,244,0.0038490661282180715
125,247,0.0038963907117617364
126,242,0.0038175164058556286
127,213,0.003360045431600202
128,256,0.004038364462392731
129,247,0.0038963907117617364
130,230,0.003628218071680969
131,230,0.003628218071680969
132,243,0.00383329126703685
133,252,0.003975265017667844
134,248,0.003912165572942958
135,248,0.003912165572942958
136,235,0.0037070923775870774
137,258,0.004069914184755174
138,235,0.0037070923775870774
139,263,0.004148788490661282
140,270,0.004259212518929833
141,277,0.004369636547198384
142,264,0.0041645633518425035
143,225,0.003549343765774861
144,231,0.0036439929328621907
145,237,0.0037386420999495204
146,238,0.003754416961130742
147,243,0.00383329126703685
148,274,0.00432231196365472
149,272,0.004290762241292277
150,271,0.004274987380111055
151,246,0.003880615850580515
152,203,0.003202296819787986
153,217,0.0034231448763250884
154,263,0.004148788490661282
155,234,0.0036913175164058555
156,290,0.004574709742554265
157,247,0.0038963907117617364
158,251,0.003959490156486623
159,234,0.0036913175164058555
160,253,0.0039910398788490665
161,265,0.004180338213023725
162,243,0.00383329126703685
163,273,0.0043065371024734985
164,262,0.004133013629480061
165,226,0.003565118626956083
166,244,0.0038490661282180715
167,245,0.0038648409893992934
168,233,0.003675542655224634
169,261,0.004117238768298839
170,236,0.003722867238768299
171,216,0.003407370015143867
172,244,0.0038490661282180715
173,263,0.004148788490661282
174,230,0.003628218071680969
175,245,0.0038648409893992934
176,224,0.0035335689045936395
177,225,0.003549343765774861
178,263,0.004148788490661282
179,245,0.0038648409893992934
180,242,0.0038175164058556286
181,215,0.003391595153962645
182,216,0.003407370015143867
183,242,0.0038175164058556286
184,209,0.0032969459868753153
185,237,0.0037386420999495204
186,249,0.00392794043412418
187,270,0.004259212518929833
188,266,0.004196113074204947
189,228,0.003596668349318526
190,257,0.004054139323573952
191,239,0.0037701918223119637
192,284,0.0044800605754669355
193,258,0.004069914184755174
194,248,0.003912165572942958
195,233,0.003675542655224634
196,251,0.003959490156486623
197,242,0.0038175164058556286
198,253,0.0039910398788490665
199,245,0.0038648409893992934
200,216,0.003407370015143867
201,266,0.004196113074204947
202,217,0.0034231448763250884
203,269,0.004243437657748612
204,259,0.004085689045936396
205,229,0.0036124432104997477
206,267,0.004211887935386169
207,244,0.0038490661282180715
208,240,0.003785966683493185
209,277,0.004369636547198384
210,250,0.003943715295305401
211,229,0.0036124432104997477
212,233,0.003675542655224634
213,250,0.003943715295305401
214,259,0.004085689045936396
215,249,0.00392794043412418
216,252,0.003975265017667844
217,236,0.003722867238768299
218,249,0.00392794043412418
219,228,0.003596668349318526
220,255,0.004022589601211509
221,250,0.003943715295305401
222,268,0.00422766279656739
223,254,0.004006814740030288
224,254,0.004006814740030288
225,271,0.004274987380111055
226,247,0.0038963907117617364
227,255,0.004022589601211509
228,267,0.004211887935386169
229,279,0.004401186269560828
230,251,0.003959490156486623
231,255,0.004022589601211509
232,264,0.0041645633518425035
233,261,0.004117238768298839
234,230,0.003628218071680969
235,260,0.004101463907117618
236,228,0.003596668349318526
237,216,0.003407370015143867
238,233,0.003675542655224634
239,227,0.0035808934881373044
240,269,0.004243437657748612
241,252,0.003975265017667844
242,235,0.0037070923775870774
243,265,0.004180338213023725
244,234,0.0036913175164058555
245,252,0.003975265017667844
246,284,0.0044800605754669355
247,231,0.0036439929328621907
248,237,0.0037386420999495204
249,236,0.003722867238768299
250,235,0.0037070923775870774
251,256,0.004038364462392731
252,223,0.003517794043412418
253,255,0.004022589601211509
254,228,0.003596668349318526
255,245,0.0038648409893992934
