byte_value,count,probability
148,3910,0.0040133847922483165
149,3981,0.004086262112005255
150,3752,0.0038512070947610447
151,3816,0.003916899326654623
152,3654,0.003750615864674002
153,3885,0.003987723764164888
154,3845,0.0039466661192314005
155,3908,0.0040113319100016425
156,3725,0.003823493184430941
157,3862,0.0039641156183281324
158,3919,0.004022622762358351
159,3746,0.0038450484480210215
160,3783,0.0038830267695844967
161,3715,0.0038132287731975694
162,3804,0.003904582033174577
163,3718,0.0038163080965675808
164,3817,0.00391792576777796
165,3687,0.0037844884217441287
166,3900,0.004003120381014945
167,3806,0.003906634915421252
168,3717,0.003815281655444244
169,3739,0.0038378633601576615
170,3746,0.0038450484480210215
171,3796,0.00389637050418788
172,3759,0.0038583921826244047
173,3729,0.0038275989489242896
174,3716,0.0038142552143209064
175,3794,0.0038943176219412056
176,3779,0.003878921005091148
177,3857,0.003958983412711447
178,3818,0.003918952208901297
179,3814,0.003914846444407948
180,3804,0.003904582033174577
181,3775,0.0038748152405977993
182,3874,0.003976432911808179
183,3901,0.004004146822138282
184,3781,0.0038809738873378224
185,3832,0.003933322384628017
186,3745,0.003844022006897684
187,3841,0.003942560354738053
188,3827,0.003928190179011332
189,3894,0.003996961734274922
190,3822,0.003923057973394646
191,3860,0.0039620627360814585
192,3757,0.0038563393003777304
193,3865,0.003967194941698144
194,3869,0.003971300706191493
195,3782,0.0038820003284611593
196,3798,0.0038984233864345543
197,3779,0.003878921005091148
198,3801,0.0039015027098045657
199,3808,0.003908687797667926
200,3715,0.0038132287731975694
201,3808,0.003908687797667926
202,3789,0.0038891854163245194
203,3876,0.003978485794054853
204,3825,0.003926137296764658
205,3703,0.0038009114797175232
206,3820,0.003921005091147972
207,3829,0.003930243061258006
208,3773,0.003872762358351125
209,3802,0.0039025291509279026
210,3772,0.003871735917227788
211,3734,0.0038327311545409753
212,3800,0.0039004762686812283
213,3776,0.0038758416817211367
214,3843,0.003944613236984727
215,3806,0.003906634915421252
216,3812,0.0039127935621612745
217,3781,0.0038809738873378224
218,3736,0.0038347840367876497
219,3871,0.003973353588438167
220,3719,0.003817334537690918
221,3790,0.003890211857447857
222,3686,0.0037834619806207917
223,3750,0.0038491542125143703
224,3867,0.003969247823944818
225,3813,0.0039138200032846114
226,3808,0.003908687797667926
227,3781,0.0038809738873378224
228,3859,0.0039610362949581215
229,3774,0.0038737887994744623
230,3738,0.003836836919034324
231,3774,0.0038737887994744623
232,3753,0.0038522335358843816
233,3867,0.003969247823944818
234,3854,0.003955904089341435
235,3816,0.003916899326654623
236,3788,0.0038881589752011825
237,3867,0.003969247823944818
238,3786,0.003886106092954508
239,3855,0.003956930530464773
240,3835,0.003936401707998029
241,3733,0.0038317047134176383
242,3770,0.0038696830349811136
243,3791,0.003891238298571194
244,3857,0.003958983412711447
245,3825,0.003926137296764658
246,3827,0.003928190179011332
247,3811,0.0039117671210379375
248,3750,0.0038491542125143703
249,3798,0.0038984233864345543
250,3797,0.003897396945311217
251,3750,0.0038491542125143703
252,3915,0.004018516997865002
253,3756,0.003855312859254393
254,3785,0.003885079651831171
255,3857,0.003958983412711447
