byte_value,count,probability
184,3735,0.0038338835238470636
185,3715,0.0038133540270660887
186,3788,0.003888286690316647
187,3812,0.003912922086453816
188,3846,0.0039478222309814745
189,3900,0.004003251872290107
190,3762,0.0038615983445013796
191,3752,0.003851333596110892
192,3722,0.00382053935093943
193,3828,0.003929345683878597
194,3672,0.0037692156089869926
195,3908,0.0040114636710024965
196,3812,0.003912922086453816
197,3815,0.003916001510970963
198,3834,0.003935504532912889
199,3697,0.003794877479963211
200,3705,0.003803089278675601
201,3782,0.0038821278412823545
202,3713,0.003811301077387991
203,3838,0.003939610432269084
204,3803,0.003903683812902378
205,3787,0.003887260215477598
206,3749,0.003848254171593746
207,3787,0.003887260215477598
208,3749,0.003848254171593746
209,3744,0.003843121797398502
210,3781,0.003881101366443306
211,3870,0.003972457627118644
212,3744,0.003843121797398502
213,3734,0.0038328570490080145
214,3881,0.00398374885034818
215,3767,0.003866730718696623
216,3769,0.003868783668374721
217,3832,0.003933451583234791
218,3814,0.0039149750361319145
219,3749,0.003848254171593746
220,3899,0.004002225397451058
221,3751,0.0038503071212718436
222,3888,0.0039909341742215216
223,3753,0.003852360070949941
224,3800,0.0039006043883852318
225,3785,0.003885207265799501
226,3713,0.003811301077387991
227,3849,0.00395090165549862
228,3797,0.0038975249638680855
229,3851,0.003952954605176718
230,3719,0.0038174599264222835
231,3838,0.003939610432269084
232,3769,0.003868783668374721
233,3736,0.003834909998686112
234,3706,0.00380411575351465
235,3787,0.003887260215477598
236,3718,0.003816433451583235
237,3927,0.004030966692944423
238,3770,0.0038698101432137694
239,3906,0.004009410721324399
240,3741,0.003840042372881356
241,3870,0.003972457627118644
242,3717,0.003815406976744186
243,3781,0.003881101366443306
244,3835,0.003936531007751938
245,3830,0.003931398633556694
246,3712,0.0038102746025489424
247,3833,0.003934478058073841
248,3864,0.003966298778084351
249,3778,0.0038780219419261596
250,3852,0.003953981080015766
251,3911,0.004014543095519642
252,3800,0.0039006043883852318
253,3815,0.003916001510970963
254,3809,0.003909842661936671
255,3811,0.003911895611614768
