byte_value,count,probability
189,3829,0.00399546714304795
190,3676,0.0038358154133831977
191,3701,0.0038619022973153468
192,3828,0.003994423667690664
193,3818,0.003983988914117804
194,3831,0.003997554093762522
195,3721,0.003882771804461066
196,3781,0.003945380325898223
197,3705,0.0038660761987444905
198,3693,0.003853554494457059
199,3654,0.003812858955522906
200,3646,0.003804511152664619
201,3750,0.003913032589822359
202,3728,0.0038900761319620677
203,3765,0.003928684720181648
204,3717,0.003878597903031922
205,3804,0.003969380259115801
206,3734,0.0038963369841057832
207,3690,0.003850424068385201
208,3731,0.0038932065580339257
209,3823,0.003989206290904234
210,3625,0.0037825981701616134
211,3786,0.003950597702684654
212,3759,0.003922423868037933
213,3707,0.0038681631494590623
214,3705,0.0038660761987444905
215,3715,0.00387651095231735
216,3733,0.0038952935087484975
217,3765,0.003928684720181648
218,3733,0.0038952935087484975
219,3711,0.0038723370508882064
220,3790,0.003954771604113797
221,3767,0.00393077167089622
222,3877,0.004045553960197676
223,3768,0.003931815146253506
224,3758,0.003921380392680646
225,3769,0.003932858621610792
226,3803,0.003968336783758515
227,3804,0.003969380259115801
228,3781,0.003945380325898223
229,3678,0.0038379023640977695
230,3799,0.003964162882329371
231,3763,0.003926597769467076
232,3724,0.0038859022305329236
233,3736,0.0038984239348203555
234,3718,0.003879641378389208
235,3869,0.004037206157339389
236,3686,0.0038462501669560573
237,3817,0.003982945438760518
238,3735,0.0038973804594630694
239,3801,0.003966249833043943
240,3774,0.003938075998397222
241,3743,0.003905728262321357
242,3676,0.0038358154133831977
243,3653,0.0038118154801656205
244,3709,0.003870250100173634
245,3757,0.0039203369173233605
246,3792,0.003956858554828369
247,3817,0.003982945438760518
248,3707,0.0038681631494590623
249,3861,0.0040288583544811005
250,3750,0.003913032589822359
251,3822,0.003988162815546948
252,3678,0.0038379023640977695
253,3706,0.0038671196741017766
254,3725,0.0038869457058902097
255,3833,0.003999641044477094
