byte_value,count,probability
122,3758,0.003921249457410932
123,3735,0.0038972503255534406
124,3743,0.0039055978496777854
125,3749,0.003911858492771044
126,3763,0.003926466659988647
127,3723,0.0038847290393669237
128,3755,0.003918119135864303
129,3828,0.003994290293498948
130,3639,0.003797080036061304
131,3780,0.00394420514875288
132,3644,0.0038022972386390196
133,3738,0.0039003806471000703
134,3794,0.0039588133159704835
135,3749,0.003911858492771044
136,3747,0.0039097716117399576
137,3795,0.003959856756486026
138,3739,0.0039014240876156132
139,3662,0.0038210791679187954
140,3821,0.003986986209890147
141,3718,0.0038795118367892082
142,3754,0.003917075695348759
143,3756,0.003919162576379846
144,3794,0.0039588133159704835
145,3808,0.003973421483188086
146,3887,0.00405585328391599
147,3680,0.0038398610971985708
148,3620,0.0037772546662659854
149,3776,0.003940031386690707
150,3729,0.003890989682460182
151,3800,0.003965073959063742
152,3580,0.003735517045644262
153,3731,0.0038930765634912685
154,3655,0.0038137750843099936
155,3747,0.0039097716117399576
156,3744,0.003906641290193328
157,3675,0.0038346438946208553
158,3705,0.003865947110087148
159,3737,0.003899337206584527
160,3629,0.0037866456309058735
161,3712,0.0038732511936959498
162,3804,0.003969247721125914
163,3730,0.0038920331229757256
164,3774,0.0039379445056596215
165,3615,0.00377203746368827
166,3733,0.003895163444522355
167,3840,0.004006811579685465
168,3857,0.004024550068449698
169,3679,0.003838817656683028
170,3822,0.00398802965040569
171,3724,0.0038857724798824667
172,3823,0.0039890730909212324
173,3710,0.0038711643126648635
174,3654,0.0038127316437944507
175,3761,0.003924379778957561
176,3780,0.00394420514875288
177,3763,0.003926466659988647
178,3780,0.00394420514875288
179,3727,0.0038889028014290963
180,3818,0.003983855888343517
181,3738,0.0039003806471000703
182,3728,0.0038899462419446393
183,3684,0.0038440348592607434
184,3830,0.003996377174530034
185,3840,0.004006811579685465
186,3688,0.0038482086213229155
187,3741,0.0039035109686466995
188,3724,0.0038857724798824667
189,3705,0.003865947110087148
190,3779,0.0039431617082373365
191,3669,0.003828383251527597
192,3700,0.003860729907509433
193,3734,0.0038962068850378977
194,3747,0.0039097716117399576
195,3698,0.0038586430264783466
196,3790,0.003954639553908311
197,3752,0.0039149888143176735
198,3717,0.0038784683962736653
199,3669,0.003828383251527597
200,3678,0.003837774216167485
201,3648,0.003806471000701192
202,3846,0.004013072222778724
203,3823,0.0039890730909212324
204,3845,0.00401202878226318
205,3643,0.0038012537981234767
206,3799,0.003964030518548199
207,3748,0.003910815052255501
208,3793,0.00395776987545494
209,3752,0.0039149888143176735
210,3725,0.00388681592039801
211,3885,0.004053766402884905
212,3632,0.0037897759524525027
213,3769,0.0039327273030819055
214,3715,0.003876381515242579
215,3807,0.003972378042672543
216,3747,0.0039097716117399576
217,3709,0.0038701208721493205
218,3769,0.0039327273030819055
219,3813,0.003978638685765802
220,3657,0.00381586196534108
221,3739,0.0039014240876156132
222,3812,0.003977595245250259
223,3676,0.0038356873351363986
224,3687,0.0038471651808073726
225,3733,0.003895163444522355
226,3635,0.003792906273999132
227,3728,0.0038899462419446393
228,3761,0.003924379778957561
229,3798,0.003962987078032655
230,3754,0.003917075695348759
231,3782,0.003946292029783966
232,3699,0.0038596864669938895
233,3738,0.0039003806471000703
234,3780,0.00394420514875288
235,3728,0.0038899462419446393
236,3745,0.003907684730708872
237,3812,0.003977595245250259
238,3727,0.0038889028014290963
239,3735,0.0038972503255534406
240,3823,0.0039890730909212324
241,3594,0.0037501252128618653
242,3688,0.0038482086213229155
243,3772,0.003935857624628536
244,3681,0.003840904537714114
245,3801,0.0039661173995792845
246,3801,0.0039661173995792845
247,3689,0.003849252061838459
248,3619,0.0037762112257504424
249,3736,0.003898293766068984
250,3630,0.0037876890714214164
251,3794,0.0039588133159704835
252,3649,0.003807514441216735
253,3725,0.00388681592039801
254,3783,0.003947335470299509
255,3760,0.003923336338442018
