byte_value,count,probability
78,266,0.003984899328859061
79,268,0.004014860977948226
80,272,0.004074784276126558
81,260,0.0038950143815915626
82,264,0.003954937679769894
83,256,0.003835091083413231
84,247,0.0037002636625119846
85,239,0.003580417066155321
86,265,0.0039699185043144776
87,253,0.0037901486097794822
88,250,0.0037452061361457336
89,254,0.0038051294343240654
90,243,0.003640340364333653
91,275,0.0041197267497603066
92,239,0.003580417066155321
93,273,0.004089765100671141
94,263,0.003939956855225311
95,247,0.0037002636625119846
96,261,0.003909995206136146
97,256,0.003835091083413231
98,252,0.0037751677852348995
99,264,0.003954937679769894
100,283,0.00423957334611697
101,260,0.0038950143815915626
102,252,0.0037751677852348995
103,234,0.0035055129434324065
104,266,0.003984899328859061
105,275,0.0041197267497603066
106,237,0.003550455417066155
107,262,0.003924976030680729
108,268,0.004014860977948226
109,249,0.0037302253116011505
110,270,0.0040448226270373925
111,271,0.004059803451581975
112,244,0.003655321188878236
113,244,0.003655321188878236
114,290,0.0043444391179290505
115,268,0.004014860977948226
116,245,0.0036703020134228187
117,249,0.0037302253116011505
118,264,0.003954937679769894
119,283,0.00423957334611697
120,286,0.004284515819750719
121,255,0.003820110258868648
122,234,0.0035055129434324065
123,269,0.004029841802492809
124,240,0.003595397890699904
125,252,0.0037751677852348995
126,228,0.003415627996164909
127,256,0.003835091083413231
128,253,0.0037901486097794822
129,245,0.0036703020134228187
130,287,0.004299496644295302
131,231,0.003460570469798658
132,279,0.004179650047938638
133,261,0.003909995206136146
134,238,0.0035654362416107383
135,266,0.003984899328859061
136,292,0.004374400767018217
137,265,0.0039699185043144776
138,268,0.004014860977948226
139,230,0.0034455896452540748
140,288,0.004314477468839885
141,286,0.004284515819750719
142,271,0.004059803451581975
143,257,0.003850071907957814
144,280,0.0041946308724832215
145,257,0.003850071907957814
146,269,0.004029841802492809
147,250,0.0037452061361457336
148,271,0.004059803451581975
149,267,0.003999880153403643
150,270,0.0040448226270373925
151,263,0.003939956855225311
152,257,0.003850071907957814
153,291,0.004359419942473634
154,285,0.004269534995206136
155,277,0.004149688398849473
156,265,0.0039699185043144776
157,235,0.0035204937679769893
158,275,0.0041197267497603066
159,251,0.0037601869606903164
160,274,0.004104745925215724
161,257,0.003850071907957814
162,276,0.00413470757430489
163,301,0.0045092281879194635
164,247,0.0037002636625119846
165,274,0.004104745925215724
166,233,0.0034905321188878234
167,270,0.0040448226270373925
168,255,0.003820110258868648
169,259,0.00388003355704698
170,264,0.003954937679769894
171,263,0.003939956855225311
172,262,0.003924976030680729
173,266,0.003984899328859061
174,231,0.003460570469798658
175,242,0.00362535953978907
176,255,0.003820110258868648
177,245,0.0036703020134228187
178,248,0.0037152444870565677
179,220,0.0032957813998082453
180,262,0.003924976030680729
181,285,0.004269534995206136
182,246,0.003685282837967402
183,244,0.003655321188878236
184,270,0.0040448226270373925
185,244,0.003655321188878236
186,276,0.00413470757430489
187,272,0.004074784276126558
188,276,0.00413470757430489
189,264,0.003954937679769894
190,260,0.0038950143815915626
191,239,0.003580417066155321
192,251,0.0037601869606903164
193,271,0.004059803451581975
194,257,0.003850071907957814
195,272,0.004074784276126558
196,254,0.0038051294343240654
197,281,0.004209611697027805
198,268,0.004014860977948226
199,250,0.0037452061361457336
200,253,0.0037901486097794822
201,277,0.004149688398849473
202,248,0.0037152444870565677
203,261,0.003909995206136146
204,252,0.0037751677852348995
205,288,0.004314477468839885
206,264,0.003954937679769894
207,260,0.0038950143815915626
208,271,0.004059803451581975
209,262,0.003924976030680729
210,267,0.003999880153403643
211,271,0.004059803451581975
212,283,0.00423957334611697
213,259,0.00388003355704698
214,237,0.003550455417066155
215,260,0.0038950143815915626
216,248,0.0037152444870565677
217,267,0.003999880153403643
218,261,0.003909995206136146
219,265,0.0039699185043144776
220,245,0.0036703020134228187
221,250,0.0037452061361457336
222,246,0.003685282837967402
223,276,0.00413470757430489
224,264,0.003954937679769894
225,281,0.004209611697027805
226,263,0.003939956855225311
227,265,0.0039699185043144776
228,297,0.004449304889741132
229,264,0.003954937679769894
230,237,0.003550455417066155
231,240,0.003595397890699904
232,255,0.003820110258868648
233,272,0.004074784276126558
234,286,0.004284515819750719
235,243,0.003640340364333653
236,243,0.003640340364333653
237,239,0.003580417066155321
238,251,0.0037601869606903164
239,247,0.0037002636625119846
240,266,0.003984899328859061
241,252,0.0037751677852348995
242,258,0.0038650527325023967
243,271,0.004059803451581975
244,261,0.003909995206136146
245,263,0.003939956855225311
246,272,0.004074784276126558
247,237,0.003550455417066155
248,254,0.0038051294343240654
249,266,0.003984899328859061
250,251,0.0037601869606903164
251,271,0.004059803451581975
252,269,0.004029841802492809
253,262,0.003924976030680729
254,266,0.003984899328859061
255,264,0.003954937679769894
